timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807758,GET,1119,2,chordKey_453_14,clients=1000
1779202807759,GET,1324,2,chordKey_712_19,clients=1000
1779202807759,PUT_HOP,0,2,chordKey_869_8,
1779202807759,PUT_HOP,0,2,chordKey_153_12,
1779202807759,PUT,0,0,chordKey_453_15,clients=1000
1779202807759,PUT_HOP,0,2,chordKey_325_14,
1779202807759,GET,1132,2,chordKey_691_14,clients=1000
1779202807760,PUT,0,0,chordKey_691_15,clients=1000
1779202807760,GET,1129,2,chordKey_637_8,clients=1000
1779202807762,GET,69,2,chordKey_571_10,clients=1000
1779202807760,GET,1328,2,chordKey_152_17,clients=1000
1779202807762,PUT,0,0,chordKey_571_11,clients=1000
1779202807763,PUT_HOP,0,2,chordKey_399_18,
1779202807762,GET,69,2,chordKey_311_7,clients=1000
1779202807764,PUT,0,0,chordKey_311_8,clients=1000
1779202807764,PUT_HOP,0,2,chordKey_647_19,
1779202807765,GET,70,2,chordKey_869_8,clients=1000
1779202807762,PUT,0,0,chordKey_637_9,clients=1000
1779202807761,GET,69,2,chordKey_325_14,clients=1000
1779202807766,PUT,0,0,chordKey_325_15,clients=1000
1779202807765,PUT,0,0,chordKey_869_9,clients=1000
1779202807763,GET,70,2,chordKey_956_12,clients=1000
