timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955724,GET,21,2,chordKey_2_15,clients=10
1778006955715,GET,37,2,chordKey_5_13,clients=10
1778006955711,GET,31,2,chordKey_0_13,clients=10
1778006955726,PUT,0,0,chordKey_0_14,clients=10
1778006955726,PUT_HOP,0,2,chordKey_9_16,
1778006955727,PUT_HOP,0,2,chordKey_8_14,
1778006955726,PUT,0,0,chordKey_5_14,clients=10
1778006955726,PUT_HOP,0,2,chordKey_4_14,
1778006955725,PUT,0,0,chordKey_2_16,clients=10
1778006955722,GET,24,2,chordKey_3_15,clients=10
1778006955728,PUT_HOP,0,2,chordKey_3_15,
1778006955720,GET,28,2,chordKey_7_15,clients=10
1778006955718,GET,25,2,chordKey_6_13,clients=10
1778006955732,PUT,0,0,chordKey_7_16,clients=10
1778006955732,PUT,0,0,chordKey_6_14,clients=10
1778006955729,PUT,0,0,chordKey_3_16,clients=10
1778006955736,GET,28,2,chordKey_9_16,clients=10
1778006955737,PUT_HOP,0,2,chordKey_1_16,
1778006955738,PUT,0,0,chordKey_9_17,clients=10
1778006955738,PUT_HOP,0,2,chordKey_5_14,
1778006955737,GET,27,2,chordKey_8_14,clients=10
1778006955740,PUT,0,0,chordKey_8_15,clients=10
1778006955751,GET,26,2,chordKey_1_16,clients=10
1778006955751,PUT_HOP,0,2,chordKey_7_16,
1778006955752,PUT,0,0,chordKey_1_17,clients=10
1778006955753,GET,25,2,chordKey_2_16,clients=10
1778006955754,PUT,0,0,chordKey_2_17,clients=10
1778006955754,PUT_HOP,0,2,chordKey_2_16,
1778006955755,PUT_HOP,0,2,chordKey_0_14,
1778006955758,GET,31,2,chordKey_0_14,clients=10
1778006955759,PUT_HOP,0,2,chordKey_3_16,
1778006955759,GET,53,2,chordKey_4_14,clients=10
1778006955760,PUT,0,0,chordKey_4_15,clients=10
1778006955760,PUT,0,0,chordKey_0_15,clients=10
1778006955760,GET,32,2,chordKey_5_14,clients=10
1778006955762,PUT_HOP,0,2,chordKey_8_15,
1778006955763,PUT,0,0,chordKey_5_15,clients=10
1778006955763,PUT_HOP,0,2,chordKey_1_17,
1778006955764,PUT_HOP,0,2,chordKey_6_14,
1778006955765,PUT_HOP,0,2,chordKey_9_17,
1778006955767,GET,13,2,chordKey_1_17,clients=10
1778006955767,GET,27,2,chordKey_9_17,clients=10
1778006955768,PUT,0,0,chordKey_1_18,clients=10
1778006955768,PUT,0,0,chordKey_9_18,clients=10
1778006955772,GET,39,2,chordKey_6_14,clients=10
1778006955773,PUT,0,0,chordKey_6_15,clients=10
1778006955776,GET,42,2,chordKey_3_16,clients=10
1778006955777,PUT,0,0,chordKey_3_17,clients=10
1778006955777,GET,36,2,chordKey_8_15,clients=10
1778006955778,PUT,0,0,chordKey_8_16,clients=10
1778006955779,PUT_HOP,0,2,chordKey_0_15,
